"best_value","A plunder!"
"button_crosspromotion_go","Ahoy!"
"button_invite","Invite ye mateys!"
"collaboration_ask_button","Ask ye buckos"
"collaboration_unlocked_button","Ahoy!"
"common.askfriends","Ask ye mateys"
"common.connecting","Connectin'"
"common.connecting.to.facebook","Connectin' to Facebook"
"common.disconnected","Disconnectin'"
"common.disconnected.from.facebook","Disconnectin' from Facebook"
"common.getmorelives","Batten down th' hatches!"
"common.getmorelivesdescription","Dead men tell no tales, ask ye buckos for a life."
"common.highscore","Best o' th' best"
"common.levelN","'Tis be level {level}"
"common.lives.full","Plenty"
"common.outoflives","Ye have no lives, ye be shark bait!"
"common.play","Ahoy!"
"common.timetonextlife","Turns o' yer hourglass to next life:"
"episode10.intro","Hello, might you be looking for someone special?"
"episode10.outro","Tiffi, oh my! Someone else was looking for her just the other day. How funny!"
"friend_selector.all_friends","All me buckos"
"friend_selector.soda_friends","Rum mateys"
"game_end_reason.BubbleGum.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.ChocolateNemesis.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.FloatingNutsMode.out_of_moves.content","Ye didn't save th' bearrrs"
"game_end_reason.FloatingNutsMode.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.FloatingNutsMode.win.content","Ye saved th' bearrrs!"
"game_end_reason.GiantBears.out_of_moves.content","Ye didn't find all th' bearrrs"
"game_end_reason.GiantBears.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.GiantBears.win.content","Ye found all th' bearrrs"
"game_end_reason.GiantBears.win.title","Rumtastic!"
"game_end_reason.Honey.out_of_moves.content","Th' bearrrs be feedin' the fishes!"
"game_end_reason.Honey.win.content","The bearrrs be safe!"
"game_end_reason.SodaToTheBrim.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.SodaToTheBrim.win.content","Ye broke th' barrels!"
"game_end_reason.cookie_batter.out_of_moves.content","Ye failed in some way"
"game_end_reason.cookie_batter.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.digger.out_of_moves.content","Ye failed in some way"
"game_end_reason.digger.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.generic.cheater.title","Ye cheated soon ye be shark bait!"
"game_end_reason.generic.no_possible_moves.content","Thar be no more possible moves"
"game_end_reason.generic.no_possible_moves.title","Walk th' plank, matey!"
"game_end_reason.generic.quit.content","Heave ho ye cowardly swab!"
"game_end_reason.generic.quit.title","Ye gave up"
"game_end_reason.marching.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.out_of_moves.content","Walk th' plank, matey!"
"game_end_reason.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.paint_battle.out_of_moves.title","Walk th' plank, matey!"
"game_end_reason.painting_battle.win.content","Walk th' plank, matey!"
"game_swipe_end_almost_there","Ye be close!"
"game_swipe_end_level_complete","Rumtastic!"
"game_swipe_end_lose_header_reason_bear_not_saved","Ye didn't save the bearrrs!"
"game_swipe_end_no_more_moves","Walk th' plank, matey!"
"game_swipe_end_win_header_new_highscore","Ye have set a new highscore!"
"gamemode.floating_bear.instructions","Float th' bearrr above the string of sweeties!"
"gamemode.floating_bear.instructions_pl","Float th' bearrrs above the string of sweeties!"
"gamemode.floating_bear.name.short","Soap spherrre"
"gamemode.floating_bear_no_bottles.instructions","Save me bearrr!"
"gamemode.giant_bears.instructions","Find me bearrrs!"
"gamemode.giantbears.name.short","Frostin'"
"gamemode.honey.instructions","Get the bearrrs out o' the sticky stuff!"
"gamemode.honey.name.short","Sticky stuff"
"gamemode.soda_to_the_brim.name.short","Rum"
"generic_friend_name","A matey"
"generic_loader_loading","Loadin'..."
"goldbar_shop_title","Doubloon shop"
"ingame.tutorial.candy_string","Ye be pirates -- savvy?"
"ingame.tutorial.ice_crush","Ye be pirates -- savvy?"
"ingame.tutorial.lollipop","Ye be pirates -- savvy?"
"ingame.tutorial.match_2x2","Ye be pirates -- savvy?"
"ingame.tutorial.match_three","Ye be pirates -- savvy?"
"ingame.tutorial.remove_chocolate","Ye be pirates -- savvy?"
"ingame.tutorial.rise_bear","Ye be pirates -- savvy?"
"interstitial_invite_title","Invite buckos!"
"interstitial_sendlife_title","Heave ho 'em lives ye scallywag!"
"message_center.button.send_life","Ahoy!"
"message_center.life_request.multi.title","{friend_name} & {friend_count} more mateys be needin' lives!"
"message_center.life_request.single.title","{friend_name} be needin' help. Send life?"
"most_popular","Here be treasure"
"no_internet_access","Blow me down! Ye internet be broken!"
"popup_game_over_loss_button_retry","Again matey!"
"popup_game_start_level","'Tis be level {level}"
"popup_game_start_task_title","Tarrrget"
"popup_invite_menu_description","Ye home port be better wit' buckos, invite them here:"
"popup_invite_menu_title","Invite ye mateys!"
"rate_app_yes","Aye!"
"search_friend","Search fer crew"
"shuffle.nomoves","There be no more moves, ye be shark bait"
"shuffle.topic","Shufflin'"
"store_contacting","Contactin'"
"tab.name.messages","Bottled messages"
"update_required_text","Shiver me timbers, ye game version be shark bait! Make th' update now to keep playin'."
"update_required_title","Ye be needin' an update"
